3813.8673 	DATA 	Keypress: right
3814.9417 	EXP 	text_2: text = ' Молодость заканчивается, когда понимаешь, что листки календаря еще отрываются, а ты уже нет.'
3814.9417 	EXP 	DemoInstr: autoDraw = True
3814.9417 	EXP 	Label: autoDraw = True
3814.9417 	EXP 	text_2: color = 'black'
3814.9417 	EXP 	Label: color = 'black'
3814.9417 	EXP 	Label: text = ''
3814.9417 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 8 из 24>>'
3814.9417 	EXP 	text_2: autoDraw = True
3814.9417 	EXP 	Label: autoDraw = True
3814.9417 	EXP 	sentenceCounter: autoDraw = True
3818.4927 	DATA 	Keypress: 1
3818.5416 	EXP 	DemoInstr: text = '<<Спасибо! Чтобы перейти к следующему предложению, нажмите "пробел">>'
3818.5416 	EXP 	text_2: color = 'darkolivegreen'
3818.5416 	EXP 	Label: color = 'darkolivegreen'
3818.5416 	EXP 	Label: text = 'Каламбур'
3818.5416 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 8 из 24>>'
3818.5416 	EXP 	text_2: autoDraw = True
3818.5416 	EXP 	Label: autoDraw = True
3818.5416 	EXP 	sentenceCounter: autoDraw = True
3818.5583 	EXP 	text_2: color = 'darkolivegreen'
3818.5583 	EXP 	Label: color = 'darkolivegreen'
3818.5583 	EXP 	Label: text = 'Каламбур'
3818.5583 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 8 из 24>>'
3818.5583 	EXP 	text_2: autoDraw = True
3818.5583 	EXP 	Label: autoDraw = True
3818.5583 	EXP 	sentenceCounter: autoDraw = True
3820.2181 	DATA 	Keypress: space
3820.2916 	EXP 	DemoInstr: text = '\n<<1 — каламбур,     2 — ирония,     3 — метафора\n0 — отменить выбор, текст в прямом смысле\nСтрелка вправо — читать следующее слово.>>'
3820.2916 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 9 из 24>>'
3820.2916 	EXP 	sentenceCounter: autoDraw = True
3820.2916 	EXP 	text_2: text = ' Ты'
3820.2916 	EXP 	DemoInstr: autoDraw = True
3820.2916 	EXP 	Label: autoDraw = True
3820.2916 	EXP 	text_2: color = 'black'
3820.2916 	EXP 	Label: color = 'black'
3820.2916 	EXP 	Label: text = ''
3820.2916 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 9 из 24>>'
3820.2916 	EXP 	text_2: autoDraw = True
3820.2916 	EXP 	Label: autoDraw = True
3820.2916 	EXP 	sentenceCounter: autoDraw = True
3820.3086 	EXP 	text_2: autoDraw = True
3820.3086 	EXP 	Label: autoDraw = True
3820.3086 	EXP 	sentenceCounter: autoDraw = True
3820.9360 	DATA 	Keypress: right
3821.9582 	EXP 	text_2: text = ' Ты пролилась'
3821.9582 	EXP 	DemoInstr: autoDraw = True
3821.9582 	EXP 	Label: autoDraw = True
3821.9582 	EXP 	text_2: color = 'black'
3821.9582 	EXP 	Label: color = 'black'
3821.9582 	EXP 	Label: text = ''
3821.9582 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 9 из 24>>'
3821.9582 	EXP 	text_2: autoDraw = True
3821.9582 	EXP 	Label: autoDraw = True
3821.9582 	EXP 	sentenceCounter: autoDraw = True
3823.4699 	DATA 	Keypress: right
3824.4927 	EXP 	text_2: text = ' Ты пролилась на'
3824.4927 	EXP 	DemoInstr: autoDraw = True
3824.4927 	EXP 	Label: autoDraw = True
3824.4927 	EXP 	text_2: color = 'black'
3824.4927 	EXP 	Label: color = 'black'
3824.4927 	EXP 	Label: text = ''
3824.4927 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 9 из 24>>'
3824.4927 	EXP 	text_2: autoDraw = True
3824.4927 	EXP 	Label: autoDraw = True
3824.4927 	EXP 	sentenceCounter: autoDraw = True
3825.5555 	DATA 	Keypress: right
3826.5916 	EXP 	text_2: text = ' Ты пролилась на меня'
3826.5916 	EXP 	DemoInstr: autoDraw = True
3826.5916 	EXP 	Label: autoDraw = True
3826.5916 	EXP 	text_2: color = 'black'
3826.5916 	EXP 	Label: color = 'black'
3826.5916 	EXP 	Label: text = ''
3826.5916 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 9 из 24>>'
3826.5916 	EXP 	text_2: autoDraw = True
3826.5916 	EXP 	Label: autoDraw = True
3826.5916 	EXP 	sentenceCounter: autoDraw = True
3828.8532 	DATA 	Keypress: right
3829.8920 	EXP 	text_2: text = ' Ты пролилась на меня с'
3829.8920 	EXP 	DemoInstr: autoDraw = True
3829.8920 	EXP 	Label: autoDraw = True
3829.8920 	EXP 	text_2: color = 'black'
3829.8920 	EXP 	Label: color = 'black'
3829.8920 	EXP 	Label: text = ''
3829.8920 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 9 из 24>>'
3829.8920 	EXP 	text_2: autoDraw = True
3829.8920 	EXP 	Label: autoDraw = True
3829.8920 	EXP 	sentenceCounter: autoDraw = True
3832.0845 	DATA 	Keypress: right
3833.1250 	EXP 	text_2: text = ' Ты пролилась на меня с облаков.'
3833.1250 	EXP 	DemoInstr: autoDraw = True
3833.1250 	EXP 	Label: autoDraw = True
3833.1250 	EXP 	text_2: color = 'black'
3833.1250 	EXP 	Label: color = 'black'
3833.1250 	EXP 	Label: text = ''
3833.1250 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 9 из 24>>'
3833.1250 	EXP 	text_2: autoDraw = True
3833.1250 	EXP 	Label: autoDraw = True
3833.1250 	EXP 	sentenceCounter: autoDraw = True
3838.7734 	DATA 	Keypress: 3
3838.8464 	EXP 	DemoInstr: text = '<<Спасибо! Чтобы перейти к следующему предложению, нажмите "пробел">>'
3838.8464 	EXP 	text_2: color = 'indianred'
3838.8464 	EXP 	Label: color = 'indianred'
3838.8464 	EXP 	Label: text = 'Метафора'
3838.8464 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 9 из 24>>'
3838.8464 	EXP 	text_2: autoDraw = True
3838.8464 	EXP 	Label: autoDraw = True
3838.8464 	EXP 	sentenceCounter: autoDraw = True
3838.8583 	EXP 	text_2: color = 'indianred'
3838.8583 	EXP 	Label: color = 'indianred'
3838.8583 	EXP 	Label: text = 'Метафора'
3838.8583 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 9 из 24>>'
3838.8583 	EXP 	text_2: autoDraw = True
3838.8583 	EXP 	Label: autoDraw = True
3838.8583 	EXP 	sentenceCounter: autoDraw = True
3839.7541 	DATA 	Keypress: right
3839.8100 	EXP 	DemoInstr: text = '<<Предложение показано полностью.\nВы указали, что в тексте есть метафора.\nДля перехода к следующему предложению нажмите "пробел".>>'
3839.8100 	EXP 	DemoInstr: autoDraw = True
3839.8100 	EXP 	text_2: autoDraw = True
3839.8100 	EXP 	Label: autoDraw = False
3839.8100 	EXP 	sentenceCounter: autoDraw = True
3840.3825 	DATA 	Keypress: space
3840.4441 	EXP 	DemoInstr: text = '\n<<1 — каламбур,     2 — ирония,     3 — метафора\n0 — отменить выбор, текст в прямом смысле\nСтрелка вправо — читать следующее слово.>>'
3840.4441 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
3840.4441 	EXP 	sentenceCounter: autoDraw = True
3840.4441 	EXP 	text_2: text = ' Суд'
3840.4441 	EXP 	DemoInstr: autoDraw = True
3840.4441 	EXP 	Label: autoDraw = True
3840.4441 	EXP 	text_2: color = 'black'
3840.4441 	EXP 	Label: color = 'black'
3840.4441 	EXP 	Label: text = ''
3840.4441 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
3840.4441 	EXP 	text_2: autoDraw = True
3840.4441 	EXP 	Label: autoDraw = True
3840.4441 	EXP 	sentenceCounter: autoDraw = True
3840.4834 	EXP 	text_2: autoDraw = True
3840.4834 	EXP 	Label: autoDraw = True
3840.4834 	EXP 	sentenceCounter: autoDraw = True
3841.1798 	DATA 	Keypress: right
3842.2083 	EXP 	text_2: text = ' Суд отправил'
3842.2083 	EXP 	DemoInstr: autoDraw = True
3842.2083 	EXP 	Label: autoDraw = True
3842.2083 	EXP 	text_2: color = 'black'
3842.2083 	EXP 	Label: color = 'black'
3842.2083 	EXP 	Label: text = ''
3842.2083 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
3842.2083 	EXP 	text_2: autoDraw = True
3842.2083 	EXP 	Label: autoDraw = True
3842.2083 	EXP 	sentenceCounter: autoDraw = True
3842.8236 	DATA 	Keypress: right
3843.8583 	EXP 	text_2: text = ' Суд отправил начальника'
3843.8583 	EXP 	DemoInstr: autoDraw = True
3843.8583 	EXP 	Label: autoDraw = True
3843.8583 	EXP 	text_2: color = 'black'
3843.8583 	EXP 	Label: color = 'black'
3843.8583 	EXP 	Label: text = ''
3843.8583 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
3843.8583 	EXP 	text_2: autoDraw = True
3843.8583 	EXP 	Label: autoDraw = True
3843.8583 	EXP 	sentenceCounter: autoDraw = True
3844.7261 	DATA 	Keypress: right
3845.7582 	EXP 	text_2: text = ' Суд отправил начальника ГУФСИН'
3845.7582 	EXP 	DemoInstr: autoDraw = True
3845.7582 	EXP 	Label: autoDraw = True
3845.7582 	EXP 	text_2: color = 'black'
3845.7582 	EXP 	Label: color = 'black'
3845.7582 	EXP 	Label: text = ''
3845.7582 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
3845.7582 	EXP 	text_2: autoDraw = True
3845.7582 	EXP 	Label: autoDraw = True
3845.7582 	EXP 	sentenceCounter: autoDraw = True
3847.0750 	DATA 	Keypress: right
3848.1250 	EXP 	text_2: text = ' Суд отправил начальника ГУФСИН Кузбасса'
3848.1250 	EXP 	DemoInstr: autoDraw = True
3848.1250 	EXP 	Label: autoDraw = True
3848.1250 	EXP 	text_2: color = 'black'
3848.1250 	EXP 	Label: color = 'black'
3848.1250 	EXP 	Label: text = ''
3848.1250 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
3848.1250 	EXP 	text_2: autoDraw = True
3848.1250 	EXP 	Label: autoDraw = True
3848.1250 	EXP 	sentenceCounter: autoDraw = True
3849.6071 	DATA 	Keypress: right
3850.6582 	EXP 	text_2: text = ' Суд отправил начальника ГУФСИН Кузбасса в'
3850.6582 	EXP 	DemoInstr: autoDraw = True
3850.6582 	EXP 	Label: autoDraw = True
3850.6582 	EXP 	text_2: color = 'black'
3850.6582 	EXP 	Label: color = 'black'
3850.6582 	EXP 	Label: text = ''
3850.6582 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
3850.6582 	EXP 	text_2: autoDraw = True
3850.6582 	EXP 	Label: autoDraw = True
3850.6582 	EXP 	sentenceCounter: autoDraw = True
3851.4593 	DATA 	Keypress: right
3852.5082 	EXP 	text_2: text = ' Суд отправил начальника ГУФСИН Кузбасса в СИЗО,'
3852.5082 	EXP 	DemoInstr: autoDraw = True
3852.5082 	EXP 	Label: autoDraw = True
3852.5082 	EXP 	text_2: color = 'black'
3852.5082 	EXP 	Label: color = 'black'
3852.5082 	EXP 	Label: text = ''
3852.5082 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
3852.5082 	EXP 	text_2: autoDraw = True
3852.5082 	EXP 	Label: autoDraw = True
3852.5082 	EXP 	sentenceCounter: autoDraw = True
3853.4304 	DATA 	Keypress: right
3854.4760 	EXP 	text_2: text = ' Суд отправил начальника ГУФСИН Кузбасса в СИЗО, которое'
3854.4760 	EXP 	DemoInstr: autoDraw = True
3854.4760 	EXP 	Label: autoDraw = True
3854.4760 	EXP 	text_2: color = 'black'
3854.4760 	EXP 	Label: color = 'black'
3854.4760 	EXP 	Label: text = ''
3854.4760 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
3854.4760 	EXP 	text_2: autoDraw = True
3854.4760 	EXP 	Label: autoDraw = True
3854.4760 	EXP 	sentenceCounter: autoDraw = True
3855.4045 	DATA 	Keypress: right
3856.4582 	EXP 	text_2: text = ' Суд отправил начальника ГУФСИН Кузбасса в СИЗО, которое ему'
3856.4582 	EXP 	DemoInstr: autoDraw = True
3856.4582 	EXP 	Label: autoDraw = True
3856.4582 	EXP 	text_2: color = 'black'
3856.4582 	EXP 	Label: color = 'black'
3856.4582 	EXP 	Label: text = ''
3856.4582 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
3856.4582 	EXP 	text_2: autoDraw = True
3856.4582 	EXP 	Label: autoDraw = True
3856.4582 	EXP 	sentenceCounter: autoDraw = True
3857.4266 	DATA 	Keypress: right
3858.4916 	EXP 	text_2: text = ' Суд отправил начальника ГУФСИН Кузбасса в СИЗО, которое ему подчинялось.'
3858.4916 	EXP 	DemoInstr: autoDraw = True
3858.4916 	EXP 	Label: autoDraw = True
3858.4916 	EXP 	text_2: color = 'black'
3858.4916 	EXP 	Label: color = 'black'
3858.4916 	EXP 	Label: text = ''
3858.4916 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
3858.4916 	EXP 	text_2: autoDraw = True
3858.4916 	EXP 	Label: autoDraw = True
3858.4916 	EXP 	sentenceCounter: autoDraw = True
3861.7227 	DATA 	Keypress: 2
3861.7772 	EXP 	DemoInstr: text = '<<Спасибо! Чтобы перейти к следующему предложению, нажмите "пробел">>'
3861.7772 	EXP 	text_2: color = 'slateblue'
3861.7772 	EXP 	Label: color = 'slateblue'
3861.7772 	EXP 	Label: text = 'Ирония'
3861.7772 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
3861.7772 	EXP 	text_2: autoDraw = True
3861.7772 	EXP 	Label: autoDraw = True
3861.7772 	EXP 	sentenceCounter: autoDraw = True
3861.7917 	EXP 	text_2: color = 'slateblue'
3861.7917 	EXP 	Label: color = 'slateblue'
3861.7917 	EXP 	Label: text = 'Ирония'
3861.7917 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
3861.7917 	EXP 	text_2: autoDraw = True
3861.7917 	EXP 	Label: autoDraw = True
3861.7917 	EXP 	sentenceCounter: autoDraw = True
3863.7326 	DATA 	Keypress: right
3863.7916 	EXP 	DemoInstr: text = '<<Предложение показано полностью.\nВы указали, что в тексте есть ирония.\nДля перехода к следующему предложению нажмите "пробел".>>'
3863.7916 	EXP 	DemoInstr: autoDraw = True
3863.7916 	EXP 	text_2: autoDraw = True
3863.7916 	EXP 	Label: autoDraw = False
3863.7916 	EXP 	sentenceCounter: autoDraw = True
3864.2932 	DATA 	Keypress: space
3864.3587 	EXP 	DemoInstr: text = '\n<<1 — каламбур,     2 — ирония,     3 — метафора\n0 — отменить выбор, текст в прямом смысле\nСтрелка вправо — читать следующее слово.>>'
3864.3587 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3864.3587 	EXP 	sentenceCounter: autoDraw = True
3864.3587 	EXP 	text_2: text = ' Ни'
3864.3587 	EXP 	DemoInstr: autoDraw = True
3864.3587 	EXP 	Label: autoDraw = True
3864.3587 	EXP 	text_2: color = 'black'
3864.3587 	EXP 	Label: color = 'black'
3864.3587 	EXP 	Label: text = ''
3864.3587 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3864.3587 	EXP 	text_2: autoDraw = True
3864.3587 	EXP 	Label: autoDraw = True
3864.3587 	EXP 	sentenceCounter: autoDraw = True
3864.3747 	EXP 	text_2: autoDraw = True
3864.3747 	EXP 	Label: autoDraw = True
3864.3747 	EXP 	sentenceCounter: autoDraw = True
3865.9169 	DATA 	Keypress: right
3866.9416 	EXP 	text_2: text = ' Ни губернатору,'
3866.9416 	EXP 	DemoInstr: autoDraw = True
3866.9416 	EXP 	Label: autoDraw = True
3866.9416 	EXP 	text_2: color = 'black'
3866.9416 	EXP 	Label: color = 'black'
3866.9416 	EXP 	Label: text = ''
3866.9416 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3866.9416 	EXP 	text_2: autoDraw = True
3866.9416 	EXP 	Label: autoDraw = True
3866.9416 	EXP 	sentenceCounter: autoDraw = True
3867.8650 	DATA 	Keypress: right
3868.8916 	EXP 	text_2: text = ' Ни губернатору, ни'
3868.8916 	EXP 	DemoInstr: autoDraw = True
3868.8916 	EXP 	Label: autoDraw = True
3868.8916 	EXP 	text_2: color = 'black'
3868.8916 	EXP 	Label: color = 'black'
3868.8916 	EXP 	Label: text = ''
3868.8916 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3868.8916 	EXP 	text_2: autoDraw = True
3868.8916 	EXP 	Label: autoDraw = True
3868.8916 	EXP 	sentenceCounter: autoDraw = True
3869.6781 	DATA 	Keypress: right
3870.7083 	EXP 	text_2: text = ' Ни губернатору, ни окружному'
3870.7083 	EXP 	DemoInstr: autoDraw = True
3870.7083 	EXP 	Label: autoDraw = True
3870.7083 	EXP 	text_2: color = 'black'
3870.7083 	EXP 	Label: color = 'black'
3870.7083 	EXP 	Label: text = ''
3870.7083 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3870.7083 	EXP 	text_2: autoDraw = True
3870.7083 	EXP 	Label: autoDraw = True
3870.7083 	EXP 	sentenceCounter: autoDraw = True
3871.4096 	DATA 	Keypress: right
3872.4423 	EXP 	text_2: text = ' Ни губернатору, ни окружному прокурору'
3872.4423 	EXP 	DemoInstr: autoDraw = True
3872.4423 	EXP 	Label: autoDraw = True
3872.4423 	EXP 	text_2: color = 'black'
3872.4423 	EXP 	Label: color = 'black'
3872.4423 	EXP 	Label: text = ''
3872.4423 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3872.4423 	EXP 	text_2: autoDraw = True
3872.4423 	EXP 	Label: autoDraw = True
3872.4423 	EXP 	sentenceCounter: autoDraw = True
3872.9628 	DATA 	Keypress: right
3873.9944 	EXP 	text_2: text = ' Ни губернатору, ни окружному прокурору комиссия'
3873.9944 	EXP 	DemoInstr: autoDraw = True
3873.9944 	EXP 	Label: autoDraw = True
3873.9944 	EXP 	text_2: color = 'black'
3873.9944 	EXP 	Label: color = 'black'
3873.9944 	EXP 	Label: text = ''
3873.9944 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3873.9944 	EXP 	text_2: autoDraw = True
3873.9944 	EXP 	Label: autoDraw = True
3873.9944 	EXP 	sentenceCounter: autoDraw = True
3875.0212 	DATA 	Keypress: right
3876.0582 	EXP 	text_2: text = ' Ни губернатору, ни окружному прокурору комиссия не'
3876.0582 	EXP 	DemoInstr: autoDraw = True
3876.0582 	EXP 	Label: autoDraw = True
3876.0582 	EXP 	text_2: color = 'black'
3876.0582 	EXP 	Label: color = 'black'
3876.0582 	EXP 	Label: text = ''
3876.0582 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3876.0582 	EXP 	text_2: autoDraw = True
3876.0582 	EXP 	Label: autoDraw = True
3876.0582 	EXP 	sentenceCounter: autoDraw = True
3876.9542 	DATA 	Keypress: right
3878.0083 	EXP 	text_2: text = ' Ни губернатору, ни окружному прокурору комиссия не подчинялась'
3878.0083 	EXP 	DemoInstr: autoDraw = True
3878.0083 	EXP 	Label: autoDraw = True
3878.0083 	EXP 	text_2: color = 'black'
3878.0083 	EXP 	Label: color = 'black'
3878.0083 	EXP 	Label: text = ''
3878.0083 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3878.0083 	EXP 	text_2: autoDraw = True
3878.0083 	EXP 	Label: autoDraw = True
3878.0083 	EXP 	sentenceCounter: autoDraw = True
3878.6163 	DATA 	Keypress: right
3879.6602 	EXP 	text_2: text = ' Ни губернатору, ни окружному прокурору комиссия не подчинялась и'
3879.6602 	EXP 	DemoInstr: autoDraw = True
3879.6602 	EXP 	Label: autoDraw = True
3879.6602 	EXP 	text_2: color = 'black'
3879.6602 	EXP 	Label: color = 'black'
3879.6602 	EXP 	Label: text = ''
3879.6602 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3879.6602 	EXP 	text_2: autoDraw = True
3879.6602 	EXP 	Label: autoDraw = True
3879.6602 	EXP 	sentenceCounter: autoDraw = True
3881.2915 	DATA 	Keypress: right
3882.3416 	EXP 	text_2: text = ' Ни губернатору, ни окружному прокурору комиссия не подчинялась и перед'
3882.3416 	EXP 	DemoInstr: autoDraw = True
3882.3416 	EXP 	Label: autoDraw = True
3882.3416 	EXP 	text_2: color = 'black'
3882.3416 	EXP 	Label: color = 'black'
3882.3416 	EXP 	Label: text = ''
3882.3416 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3882.3416 	EXP 	text_2: autoDraw = True
3882.3416 	EXP 	Label: autoDraw = True
3882.3416 	EXP 	sentenceCounter: autoDraw = True
3883.3277 	DATA 	Keypress: right
3884.3748 	EXP 	text_2: text = ' Ни губернатору, ни окружному прокурору комиссия не подчинялась и перед ними'
3884.3748 	EXP 	DemoInstr: autoDraw = True
3884.3748 	EXP 	Label: autoDraw = True
3884.3748 	EXP 	text_2: color = 'black'
3884.3748 	EXP 	Label: color = 'black'
3884.3748 	EXP 	Label: text = ''
3884.3748 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3884.3748 	EXP 	text_2: autoDraw = True
3884.3748 	EXP 	Label: autoDraw = True
3884.3748 	EXP 	sentenceCounter: autoDraw = True
3885.0606 	DATA 	Keypress: right
3886.1082 	EXP 	text_2: text = ' Ни губернатору, ни окружному прокурору комиссия не подчинялась и перед ними в'
3886.1082 	EXP 	DemoInstr: autoDraw = True
3886.1082 	EXP 	Label: autoDraw = True
3886.1082 	EXP 	text_2: color = 'black'
3886.1082 	EXP 	Label: color = 'black'
3886.1082 	EXP 	Label: text = ''
3886.1082 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3886.1082 	EXP 	text_2: autoDraw = True
3886.1082 	EXP 	Label: autoDraw = True
3886.1082 	EXP 	sentenceCounter: autoDraw = True
3886.9767 	DATA 	Keypress: right
3888.0247 	EXP 	text_2: text = ' Ни губернатору, ни окружному прокурору комиссия не подчинялась и перед ними в своей'
3888.0247 	EXP 	DemoInstr: autoDraw = True
3888.0247 	EXP 	Label: autoDraw = True
3888.0247 	EXP 	text_2: color = 'black'
3888.0247 	EXP 	Label: color = 'black'
3888.0247 	EXP 	Label: text = ''
3888.0247 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3888.0247 	EXP 	text_2: autoDraw = True
3888.0247 	EXP 	Label: autoDraw = True
3888.0247 	EXP 	sentenceCounter: autoDraw = True
3889.6327 	DATA 	Keypress: right
3890.6915 	EXP 	text_2: text = ' Ни губернатору, ни окружному прокурору комиссия не подчинялась и перед ними в своей деятельности'
3890.6915 	EXP 	DemoInstr: autoDraw = True
3890.6915 	EXP 	Label: autoDraw = True
3890.6915 	EXP 	text_2: color = 'black'
3890.6915 	EXP 	Label: color = 'black'
3890.6915 	EXP 	Label: text = ''
3890.6915 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3890.6915 	EXP 	text_2: autoDraw = True
3890.6915 	EXP 	Label: autoDraw = True
3890.6915 	EXP 	sentenceCounter: autoDraw = True
3891.9189 	DATA 	Keypress: right
3892.9748 	EXP 	text_2: text = ' Ни губернатору, ни окружному прокурору комиссия не подчинялась и перед ними в своей деятельности не'
3892.9748 	EXP 	DemoInstr: autoDraw = True
3892.9748 	EXP 	Label: autoDraw = True
3892.9748 	EXP 	text_2: color = 'black'
3892.9748 	EXP 	Label: color = 'black'
3892.9748 	EXP 	Label: text = ''
3892.9748 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3892.9748 	EXP 	text_2: autoDraw = True
3892.9748 	EXP 	Label: autoDraw = True
3892.9748 	EXP 	sentenceCounter: autoDraw = True
3894.2169 	DATA 	Keypress: right
3895.2916 	EXP 	text_2: text = ' Ни губернатору, ни окружному прокурору комиссия не подчинялась и перед ними в своей деятельности не отчитывалась.'
3895.2916 	EXP 	DemoInstr: autoDraw = True
3895.2916 	EXP 	Label: autoDraw = True
3895.2916 	EXP 	text_2: color = 'black'
3895.2916 	EXP 	Label: color = 'black'
3895.2916 	EXP 	Label: text = ''
3895.2916 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3895.2916 	EXP 	text_2: autoDraw = True
3895.2916 	EXP 	Label: autoDraw = True
3895.2916 	EXP 	sentenceCounter: autoDraw = True
3899.0160 	DATA 	Keypress: 0
3899.0749 	EXP 	DemoInstr: text = '<<Спасибо! Чтобы перейти к следующему предложению, нажмите "пробел">>'
3899.0749 	EXP 	text_2: color = 'black'
3899.0749 	EXP 	Label: color = 'black'
3899.0749 	EXP 	Label: text = 'Текст в прямом смысле'
3899.0749 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3899.0749 	EXP 	text_2: autoDraw = True
3899.0749 	EXP 	Label: autoDraw = True
3899.0749 	EXP 	sentenceCounter: autoDraw = True
3899.0916 	EXP 	text_2: color = 'black'
3899.0916 	EXP 	Label: color = 'black'
3899.0916 	EXP 	Label: text = 'Текст в прямом смысле'
3899.0916 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
3899.0916 	EXP 	text_2: autoDraw = True
3899.0916 	EXP 	Label: autoDraw = True
3899.0916 	EXP 	sentenceCounter: autoDraw = True
3900.0229 	DATA 	Keypress: space
3900.0917 	EXP 	DemoInstr: text = '\n<<1 — каламбур,     2 — ирония,     3 — метафора\n0 — отменить выбор, текст в прямом смысле\nСтрелка вправо — читать следующее слово.>>'
3900.0917 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 12 из 24>>'
3900.0917 	EXP 	sentenceCounter: autoDraw = True
3900.0917 	EXP 	text_2: text = ' Я'
3900.0917 	EXP 	DemoInstr: autoDraw = True
3900.0917 	EXP 	Label: autoDraw = True
3900.0917 	EXP 	text_2: color = 'black'
3900.0917 	EXP 	Label: color = 'black'
3900.0917 	EXP 	Label: text = ''
3900.0917 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 12 из 24>>'
3900.0917 	EXP 	text_2: autoDraw = True
3900.0917 	EXP 	Label: autoDraw = True
3900.0917 	EXP 	sentenceCounter: autoDraw = True
3900.1081 	EXP 	text_2: autoDraw = True
3900.1081 	EXP 	Label: autoDraw = True
3900.1081 	EXP 	sentenceCounter: autoDraw = True
3901.1495 	DATA 	Keypress: right
3902.1749 	EXP 	text_2: text = ' Я схватил'
3902.1749 	EXP 	DemoInstr: autoDraw = True
3902.1749 	EXP 	Label: autoDraw = True
3902.1749 	EXP 	text_2: color = 'black'
3902.1749 	EXP 	Label: color = 'black'
3902.1749 	EXP 	Label: text = ''
3902.1749 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 12 из 24>>'
3902.1749 	EXP 	text_2: autoDraw = True
3902.1749 	EXP 	Label: autoDraw = True
3902.1749 	EXP 	sentenceCounter: autoDraw = True
3903.0362 	DATA 	Keypress: right
3904.0581 	EXP 	text_2: text = ' Я схватил в'
3904.0581 	EXP 	DemoInstr: autoDraw = True
3904.0581 	EXP 	Label: autoDraw = True
3904.0581 	EXP 	text_2: color = 'black'
3904.0581 	EXP 	Label: color = 'black'
3904.0581 	EXP 	Label: text = ''
3904.0581 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 12 из 24>>'
3904.0581 	EXP 	text_2: autoDraw = True
3904.0581 	EXP 	Label: autoDraw = True
3904.0581 	EXP 	sentenceCounter: autoDraw = True
3905.0858 	DATA 	Keypress: right
3906.1096 	EXP 	text_2: text = ' Я схватил в охапку'
3906.1096 	EXP 	DemoInstr: autoDraw = True
